developer,month,repo,commits,share
obra,2026-02,prime-radiant-inc/serf,541,0.490481
obra,2026-02,prime-radiant-inc/sprout,279,0.252947
obra,2026-02,prime-radiant-inc/claude-session-viewer,65,0.058930
obra,2026-02,prime-radiant-inc/engineering-notebook,54,0.048957
obra,2026-02,prime-radiant-inc/beeper-message-sync,31,0.028105
obra,2026-02,obra/wayback-restorer,19,0.017226
obra,2026-02,prime-radiant-inc/claude-plugin-cxdb-integration,19,0.017226
obra,2026-02,obra/superpowers,16,0.014506
obra,2026-02,blaine/fantastty,13,0.011786
obra,2026-02,obra/smallest-agent,10,0.009066
obra,2026-02,obra/superpowers-marketplace,9,0.008160
obra,2026-02,obra/cc-plugin-decision-log,8,0.007253
obra,2026-02,obra/iMessagePrinter,8,0.007253
obra,2026-02,obra/claude-session-driver,7,0.006346
obra,2026-02,obra/github-triage,6,0.005440
obra,2026-02,obra/superpowers-chrome,4,0.003626
obra,2026-02,obra/streamlinear,3,0.002720
obra,2026-02,obra/packnplay,3,0.002720
obra,2026-02,obra/amplifier-module-hooks-concise-display,2,0.001813
obra,2026-02,obra/double-shot-latte,2,0.001813
obra,2026-02,obra/moltipass,1,0.000907
obra,2026-02,crosspoint-reader/crosspoint-reader,1,0.000907
obra,2026-02,obra/comic-ocr,1,0.000907
obra,2026-02,microsoft/amplifier,1,0.000907
obra,2026-03,prime-radiant-inc/sprout,495,0.336277
obra,2026-03,prime-radiant-inc/serf,345,0.234375
obra,2026-03,prime-radiant-inc/clearance,146,0.099185
obra,2026-03,obra/pepper-x,96,0.065217
obra,2026-03,obra/superpowers,94,0.063859
obra,2026-03,prime-radiant-inc/gauntlet,93,0.063179
obra,2026-03,matthartman/ghost-pepper,93,0.063179
obra,2026-03,prime-radiant-inc/beeper-message-sync,36,0.024457
obra,2026-03,obra/knowledge-graph,26,0.017663
obra,2026-03,prime-radiant-inc/harbor-eval-analysis-dashboard,13,0.008832
obra,2026-03,prime-radiant-inc/scribble,12,0.008152
obra,2026-03,obra/superpowers-marketplace,7,0.004755
obra,2026-03,obra/LLM.swift,5,0.003397
obra,2026-03,obra/episodic-memory,3,0.002038
obra,2026-03,obra/smallest-agent,2,0.001359
obra,2026-03,prime-radiant-inc/github-triage,2,0.001359
obra,2026-03,prime-radiant-inc/engineering-notebook,2,0.001359
obra,2026-03,prime-radiant-inc/homebrew-tap,1,0.000679
obra,2026-03,obra/narcolepsyd,1,0.000679
obra,2026-04,prime-radiant-inc/sprout,273,0.404444
obra,2026-04,prime-radiant-inc/iterative-development,96,0.142222
obra,2026-04,obra/mutter-butter,70,0.103704
obra,2026-04,prime-radiant-inc/iterative-development-example-ghost-pepper,63,0.093333
obra,2026-04,matthartman/ghost-pepper,40,0.059259
obra,2026-04,prime-radiant-inc/kindle-highlight-exporter,39,0.057778
obra,2026-04,prime-radiant-inc/serf,19,0.028148
obra,2026-04,obra/private-journal-mcp,15,0.022222
obra,2026-04,obra/superpowers,13,0.019259
obra,2026-04,obra/superpowers-chrome,12,0.017778
obra,2026-04,prime-radiant-inc/gauntlet,10,0.014815
obra,2026-04,obra/pepper-x,7,0.010370
obra,2026-04,obra/superpowers-marketplace,6,0.008889
obra,2026-04,prime-radiant-inc/clearance,5,0.007407
obra,2026-04,srosro/tkmx-client,2,0.002963
obra,2026-04,obra/narcolepsyd,1,0.001481
obra,2026-04,openai/plugins,1,0.001481
obra,2026-04,obra/LLM.swift,1,0.001481
obra,2026-04,prime-radiant-inc/prime-radiant-marketplace,1,0.001481
obra,2026-04,prime-radiant-inc/github-triage,1,0.001481
philipp-spiess,2025-09,philipp-spiess/any-agent,32,0.969697
philipp-spiess,2025-09,philipp-spiess/spiess.dev,1,0.030303
philipp-spiess,2025-10,agentlogs/agentlogs,70,0.958904
philipp-spiess,2025-10,philipp-spiess/any-agent,3,0.041096
philipp-spiess,2025-12,philipp-spiess/memos,8,0.615385
philipp-spiess,2025-12,philipp-spiess/spiess.dev,2,0.153846
philipp-spiess,2025-12,philipp-spiess/ai,2,0.153846
philipp-spiess,2025-12,steipete/CodexBar,1,0.076923
philipp-spiess,2026-01,agentlogs/agentlogs,344,0.917333
philipp-spiess,2026-01,agentlogs/claude-code,13,0.034667
philipp-spiess,2026-01,philipp-spiess/anchor-stack,9,0.024000
philipp-spiess,2026-01,philipp-spiess/ai,4,0.010667
philipp-spiess,2026-01,philipp-spiess/spiess.dev,2,0.005333
philipp-spiess,2026-01,openclaw/openclaw,2,0.005333
philipp-spiess,2026-01,philipp-spiess/any-agent,1,0.002667
philipp-spiess,2026-02,philipp-spiess/modern,135,0.439739
philipp-spiess,2026-02,agentlogs/agentlogs,81,0.263844
philipp-spiess,2026-02,philipp-spiess/spiess.dev,26,0.084691
philipp-spiess,2026-02,philipp-spiess/walkingdevs.com,17,0.055375
philipp-spiess,2026-02,philipp-spiess/openfuse,17,0.055375
philipp-spiess,2026-02,philipp-spiess/pi-parallel-web-search,11,0.035831
philipp-spiess,2026-02,philipp-spiess/philipp-spiess,8,0.026059
philipp-spiess,2026-02,philipp-spiess/pi-slot-machine,5,0.016287
philipp-spiess,2026-02,openclaw/openclaw,4,0.013029
philipp-spiess,2026-02,agentlogs/claude-code,2,0.006515
philipp-spiess,2026-02,philipp-spiess/ai,1,0.003257
philipp-spiess,2026-03,agentlogs/agentlogs,54,0.495413
philipp-spiess,2026-03,philipp-spiess/incus-ts,16,0.146789
philipp-spiess,2026-03,sandboxsdk/capsule,11,0.100917
philipp-spiess,2026-03,philipp-spiess/modern,10,0.091743
philipp-spiess,2026-03,philipp-spiess/define-service,7,0.064220
philipp-spiess,2026-03,philipp-spiess/philipp-spiess,5,0.045872
philipp-spiess,2026-03,philipp-spiess/bun-workflow,5,0.045872
philipp-spiess,2026-03,philipp-spiess/bun-supervise-worker,1,0.009174
philipp-spiess,2026-04,agentlogs/agentlogs,4,1.000000
ruvnet,2025-09,ruvnet/ruflo,314,1.000000
ruvnet,2025-10,ruvnet/agentic-flow,156,0.636735
ruvnet,2025-10,ruvnet/ruflo,87,0.355102
ruvnet,2025-10,ruvnet/ruvnet,2,0.008163
ruvnet,2025-11,ruvnet/agentic-flow,270,0.523256
ruvnet,2025-11,ruvnet/ruvector,206,0.399225
ruvnet,2025-11,ruvnet/ruflo,35,0.067829
ruvnet,2025-11,agenticsorg/hackathon-tv5,5,0.009690
ruvnet,2025-12,subnirvake/vector-sh,383,0.438215
ruvnet,2025-12,ruvnet/ruvector,239,0.273455
ruvnet,2025-12,ruvnet/agentic-flow,140,0.160183
ruvnet,2025-12,URF365LLC/SELF-AI,58,0.066362
ruvnet,2025-12,dahisea/All-Repo-Trending,15,0.017162
ruvnet,2025-12,agenticsorg/hackathon-tv5,7,0.008009
ruvnet,2025-12,ruvnet/ruflo,7,0.008009
ruvnet,2025-12,while-basic/c-flow,7,0.008009
ruvnet,2025-12,EarthmanWeb/claude-flow-plugin,7,0.008009
ruvnet,2025-12,CreekBar/claude-flow,7,0.008009
ruvnet,2025-12,nolandubeau/hackathon-tv5,4,0.004577
ruvnet,2026-01,ruvnet/ruflo,2082,0.911559
ruvnet,2026-01,ruvnet/ruvector,118,0.051664
ruvnet,2026-01,ruvnet/agentic-flow,74,0.032399
ruvnet,2026-01,ruvnet/marketing,4,0.001751
ruvnet,2026-01,ruvnet/wifi-densepose,3,0.001313
ruvnet,2026-01,ruvnet/QuDAG,2,0.000876
ruvnet,2026-01,ruvnet/ruvnet,1,0.000438
ruvnet,2026-02,ruvnet/ruflo,699,0.652661
ruvnet,2026-02,ruvnet/ruvector,289,0.269841
ruvnet,2026-02,ruvnet/agentic-flow,64,0.059757
ruvnet,2026-02,ruvnet/wifi-densepose,12,0.011204
ruvnet,2026-02,ruvnet/ruv-FANN,7,0.006536
ruvnet,2026-03,ruvnet/RuView,209,0.518610
ruvnet,2026-03,ruvnet/RuVector,120,0.297767
ruvnet,2026-03,ruvnet/ruflo,55,0.136476
ruvnet,2026-03,ruvnet/agentic-flow,15,0.037221
ruvnet,2026-03,ruvnet/ruvnet,2,0.004963
ruvnet,2026-03,mrjcleaver/video-sync,1,0.002481
ruvnet,2026-03,cognitum-one/cogs,1,0.002481
ruvnet,2026-04,ruvnet/RuLake,177,0.371069
ruvnet,2026-04,ruvnet/RuView,99,0.207547
ruvnet,2026-04,ruvnet/RuVector,90,0.188679
ruvnet,2026-04,ruvnet/ruflo,39,0.081761
ruvnet,2026-04,cognitum-one/ruOS,20,0.041929
ruvnet,2026-04,ruvnet/Connectome-OS,12,0.025157
ruvnet,2026-04,ruvnet/open-claude-code,10,0.020964
ruvnet,2026-04,ruvnet/rudevolution,8,0.016771
ruvnet,2026-04,ruvnet/rvm,6,0.012579
ruvnet,2026-04,ruvnet/ruos-macair,3,0.006289
ruvnet,2026-04,cognitum-one/cognitum-claude-plugin,3,0.006289
ruvnet,2026-04,agenticsorg/claude-plugin,3,0.006289
ruvnet,2026-04,ruvnet/obsidian-brain,2,0.004193
ruvnet,2026-04,cognitum-one/cogs,2,0.004193
ruvnet,2026-04,ruvnet/musica,1,0.002096
ruvnet,2026-04,cognitum-one/.github,1,0.002096
ruvnet,2026-04,ruvnet/cognitum-claude-plugin,1,0.002096
steipete,2025-09,steipete/inngest,36,0.450000
steipete,2025-09,steipete/bslog,34,0.425000
steipete,2025-09,steipete/steipete.me,9,0.112500
steipete,2025-09,steipete/poltergeist,1,0.012500
steipete,2025-10,steipete/tmuxwatch,16,0.695652
steipete,2025-10,steipete/steipete.me,6,0.260870
steipete,2025-10,steipete/bslog,1,0.043478
steipete,2025-11,steipete/Peekaboo,1013,0.223769
steipete,2025-11,steipete/oracle,829,0.183123
steipete,2025-11,steipete/mcporter,459,0.101392
steipete,2025-11,steipete/CodexBar,388,0.085708
steipete,2025-11,steipete/poltergeist,367,0.081069
steipete,2025-11,openclaw/openclaw,287,0.063397
steipete,2025-11,steipete/Trimmy,252,0.055666
steipete,2025-11,steipete/Tachikoma,236,0.052132
steipete,2025-11,steipete/tmuxwatch,111,0.024520
steipete,2025-11,steipete/agent-scripts,98,0.021648
steipete,2025-11,steipete/RepoBar,90,0.019881
steipete,2025-11,steipete/Markdansi,70,0.015463
steipete,2025-11,steipete/Commander,62,0.013696
steipete,2025-11,steipete/TauTUI,60,0.013254
steipete,2025-11,steipete/steipete,56,0.012370
steipete,2025-11,steipete/sweetlink,41,0.009057
steipete,2025-11,steipete/AXorcist,33,0.007290
steipete,2025-11,steipete/homebrew-tap,32,0.007069
steipete,2025-11,steipete/Swiftdansi,31,0.006848
steipete,2025-11,steipete/stats-store,3,0.000663
steipete,2025-11,steipete/Demark,3,0.000663
steipete,2025-11,steipete/macos-automator-mcp,3,0.000663
steipete,2025-11,steipete/agent-rules,2,0.000442
steipete,2025-11,amantus-ai/vibetunnel,1,0.000221
steipete,2025-12,openclaw/openclaw,2122,0.341927
steipete,2025-12,steipete/summarize,928,0.149533
steipete,2025-12,steipete/CodexBar,651,0.104898
steipete,2025-12,steipete/RepoBar,556,0.089591
steipete,2025-12,steipete/Peekaboo,310,0.049952
steipete,2025-12,steipete/oracle,236,0.038028
steipete,2025-12,steipete/gogcli,143,0.023042
steipete,2025-12,amantus-ai/vibetunnel,115,0.018530
steipete,2025-12,steipete/homebrew-tap,103,0.016597
steipete,2025-12,steipete/Trimmy,93,0.014985
steipete,2025-12,steipete/sonoscli,90,0.014502
steipete,2025-12,steipete/brabble,89,0.014341
steipete,2025-12,steipete/agent-scripts,59,0.009507
steipete,2025-12,steipete/lore.md,46,0.007412
steipete,2025-12,steipete/gifgrep,46,0.007412
steipete,2025-12,steipete/mcporter,45,0.007251
steipete,2025-12,steipete/ordercli,44,0.007090
steipete,2025-12,steipete/imsg,43,0.006929
steipete,2025-12,steipete/Markdansi,43,0.006929
steipete,2025-12,steipete/sweet-cookie,37,0.005962
steipete,2025-12,steipete/sag,36,0.005801
steipete,2025-12,steipete/camsnap,32,0.005156
steipete,2025-12,steipete/blucli,31,0.004995
steipete,2025-12,steipete/Tachikoma,30,0.004834
steipete,2025-12,steipete/SweetCookieKit,27,0.004351
steipete,2025-12,steipete/canvas,22,0.003545
steipete,2025-12,steipete/sweetlink,22,0.003545
steipete,2025-12,steipete/eightctl,20,0.003223
steipete,2025-12,steipete/steipete,19,0.003062
steipete,2025-12,steipete/wacli,18,0.002900
steipete,2025-12,steipete/stats-store,18,0.002900
steipete,2025-12,steipete/osc-progress,16,0.002578
steipete,2025-12,steipete/ElevenLabsKit,15,0.002417
steipete,2025-12,steipete/SOUL.md,14,0.002256
steipete,2025-12,steipete/tokentally,11,0.001772
steipete,2025-12,steipete/steipete.me,10,0.001611
steipete,2025-12,steipete/TauTUI,8,0.001289
steipete,2025-12,badlogic/pi-mono,7,0.001128
steipete,2025-12,steipete/Demark,7,0.001128
steipete,2025-12,steipete/poltergeist,6,0.000967
steipete,2025-12,steipete/Swiftdansi,6,0.000967
steipete,2025-12,steipete/AXorcist,6,0.000967
steipete,2025-12,steipete/Swabble,5,0.000806
steipete,2025-12,steipete/delicli,4,0.000645
steipete,2025-12,steipete/tmuxwatch,3,0.000483
steipete,2025-12,steipete/aibench,3,0.000483
steipete,2025-12,steipete/Commander,2,0.000322
steipete,2025-12,steipete/vox,2,0.000322
steipete,2025-12,steipete/demark-landing,2,0.000322
steipete,2025-12,steipete/macos-automator-mcp,2,0.000322
steipete,2025-12,steipete/agent-rules,2,0.000322
steipete,2025-12,steipete/ObservationTrackingExample,1,0.000161
steipete,2026-01,openclaw/openclaw,4525,0.722843
steipete,2026-01,openclaw/openclaw.ai,327,0.052236
steipete,2026-01,openclaw/clawhub,251,0.040096
steipete,2026-01,steipete/summarize,247,0.039457
steipete,2026-01,steipete/gogcli,223,0.035623
steipete,2026-01,steipete/CodexBar,217,0.034665
steipete,2026-01,steipete/RepoBar,46,0.007348
steipete,2026-01,steipete/ElevenLabsKit,41,0.006550
steipete,2026-01,steipete/imsg,41,0.006550
steipete,2026-01,steipete/homebrew-tap,34,0.005431
steipete,2026-01,steipete/gifgrep,33,0.005272
steipete,2026-01,steipete/spogo,32,0.005112
steipete,2026-01,steipete/goplaces,29,0.004633
steipete,2026-01,steipete/songsee,28,0.004473
steipete,2026-01,steipete/Peekaboo,16,0.002556
steipete,2026-01,steipete/SweetCookieKit,15,0.002396
steipete,2026-01,steipete/oracle,15,0.002396
steipete,2026-01,steipete/sag,15,0.002396
steipete,2026-01,steipete/wacli,14,0.002236
steipete,2026-01,steipete/steipete,13,0.002077
steipete,2026-01,steipete/Trimmy,11,0.001757
steipete,2026-01,steipete/agent-scripts,11,0.001757
steipete,2026-01,steipete/sweetcookie,8,0.001278
steipete,2026-01,steipete/remindctl,8,0.001278
steipete,2026-01,steipete/Tachikoma,5,0.000799
steipete,2026-01,steipete/AXorcist,4,0.000639
steipete,2026-01,openclaw/lobster,4,0.000639
steipete,2026-01,steipete/blucli,3,0.000479
steipete,2026-01,steipete/sonoscli,3,0.000479
steipete,2026-01,openclaw/butter.bot,3,0.000479
steipete,2026-01,steipete/Commander,2,0.000319
steipete,2026-01,steipete/Markdansi,2,0.000319
steipete,2026-01,steipete/osc-progress,2,0.000319
steipete,2026-01,steipete/camsnap,2,0.000319
steipete,2026-01,steipete/canvas,2,0.000319
steipete,2026-01,steipete/eightctl,2,0.000319
steipete,2026-01,steipete/ordercli,2,0.000319
steipete,2026-01,steipete/tmuxwatch,2,0.000319
steipete,2026-01,openclaw/skills,2,0.000319
steipete,2026-01,steipete/Swiftdansi,2,0.000319
steipete,2026-01,steipete/Demark,1,0.000160
steipete,2026-01,steipete/brabble,1,0.000160
steipete,2026-01,steipete/bslog,1,0.000160
steipete,2026-01,steipete/inngest,1,0.000160
steipete,2026-01,steipete/lore.md,1,0.000160
steipete,2026-01,steipete/mcporter,1,0.000160
steipete,2026-01,steipete/poltergeist,1,0.000160
steipete,2026-01,steipete/sweetlink,1,0.000160
steipete,2026-01,steipete/tokentally,1,0.000160
steipete,2026-01,steipete/vox,1,0.000160
steipete,2026-01,steipete/mintlify-docs,1,0.000160
steipete,2026-01,openclaw/clawgo,1,0.000160
steipete,2026-01,steipete/clawdbot.com,1,0.000160
steipete,2026-01,steipete/steipete.me,1,0.000160
steipete,2026-01,steipete/TauTUI,1,0.000160
steipete,2026-01,openclaw/flawd-bot,1,0.000160
steipete,2026-01,steipete/lobsterbot,1,0.000160
steipete,2026-01,moltbot/.github,1,0.000160
steipete,2026-02,openclaw/openclaw,3782,0.916626
steipete,2026-02,openclaw/clawhub,143,0.034658
steipete,2026-02,steipete/gogcli,58,0.014057
steipete,2026-02,steipete/summarize,41,0.009937
steipete,2026-02,openclaw/openclaw.ai,36,0.008725
steipete,2026-02,steipete/imsg,14,0.003393
steipete,2026-02,steipete/oracle,12,0.002908
steipete,2026-02,steipete/homebrew-tap,7,0.001697
steipete,2026-02,steipete/goplaces,7,0.001697
steipete,2026-02,steipete/metcli,5,0.001212
steipete,2026-02,steipete/wacli,5,0.001212
steipete,2026-02,steipete/CodexBar,4,0.000969
steipete,2026-02,steipete/gifgrep,4,0.000969
steipete,2026-02,steipete/steipete.me,3,0.000727
steipete,2026-02,steipete/agent-scripts,2,0.000485
steipete,2026-02,steipete/steipete,2,0.000485
steipete,2026-02,openclaw/skills,1,0.000242
steipete,2026-03,openclaw/openclaw,3966,0.837239
steipete,2026-03,steipete/summarize,205,0.043276
steipete,2026-03,openclaw/gogcli,130,0.027444
steipete,2026-03,openclaw/clawhub,115,0.024277
steipete,2026-03,openclaw/discrawl,51,0.010766
steipete,2026-03,steipete/birdclaw,48,0.010133
steipete,2026-03,openclaw/mcporter,38,0.008022
steipete,2026-03,openclaw/Peekaboo,26,0.005489
steipete,2026-03,steipete/agent-scripts,25,0.005278
steipete,2026-03,steipete/oracle,22,0.004644
steipete,2026-03,openclaw/openclaw.ai,16,0.003378
steipete,2026-03,steipete/CodexBar,16,0.003378
steipete,2026-03,steipete/sweet-cookie,14,0.002955
steipete,2026-03,steipete/triage,14,0.002955
steipete,2026-03,steipete/homebrew-tap,10,0.002111
steipete,2026-03,openclaw/spogo,10,0.002111
steipete,2026-03,openclaw/Tachikoma,8,0.001689
steipete,2026-03,openclaw/multipass,7,0.001478
steipete,2026-03,steipete/speaking,6,0.001267
steipete,2026-03,steipete/ordercli,4,0.000844
steipete,2026-03,openclaw/imsg,2,0.000422
steipete,2026-03,steipete/steipete,2,0.000422
steipete,2026-03,openclaw/acpx,1,0.000211
steipete,2026-03,openclaw/AXorcist,1,0.000211
steipete,2026-04,openclaw/openclaw,8085,0.875474
steipete,2026-04,openclaw/clawsweeper,299,0.032377
steipete,2026-04,openclaw/gogcli,118,0.012777
steipete,2026-04,openclaw/discrawl,87,0.009421
steipete,2026-04,steipete/summarize,70,0.007580
steipete,2026-04,openclaw/docs,49,0.005306
steipete,2026-04,openclaw/wacli,46,0.004981
steipete,2026-04,steipete/CodexBar,42,0.004548
steipete,2026-04,openclaw/clownfish,40,0.004331
steipete,2026-04,openclaw/clawhub,36,0.003898
steipete,2026-04,steipete/birdclaw,30,0.003249
steipete,2026-04,openclaw/acpx,29,0.003140
steipete,2026-04,steipete/homebrew-tap,26,0.002815
steipete,2026-04,openclaw/gitcrawl,24,0.002599
steipete,2026-04,steipete/agent-scripts,20,0.002166
steipete,2026-04,openclaw/openclaw.ai,18,0.001949
steipete,2026-04,steipete/wacrawl,18,0.001949
steipete,2026-04,openclaw/mcporter,15,0.001624
steipete,2026-04,openclaw/Peekaboo,13,0.001408
steipete,2026-04,openclaw/crabbox,13,0.001408
steipete,2026-04,amantus-ai/vibetunnel,9,0.000975
steipete,2026-04,openclaw/lobster,8,0.000866
steipete,2026-04,steipete/macos-automator-mcp,8,0.000866
steipete,2026-04,steipete/eightctl,7,0.000758
steipete,2026-04,steipete/blucli,5,0.000541
steipete,2026-04,steipete/tokentally,5,0.000541
steipete,2026-04,steipete/osc-progress,5,0.000541
steipete,2026-04,steipete/stats-store,5,0.000541
steipete,2026-04,steipete/vox,5,0.000541
steipete,2026-04,steipete/poltergeist,5,0.000541
steipete,2026-04,steipete/oracle,5,0.000541
steipete,2026-04,openclaw/cookbook,5,0.000541
steipete,2026-04,openclaw/clawsweeper.bot,5,0.000541
steipete,2026-04,openclaw/spogo,4,0.000433
steipete,2026-04,openclaw/Tachikoma,4,0.000433
steipete,2026-04,steipete/steipete.me,4,0.000433
steipete,2026-04,steipete/Swiftdansi,4,0.000433
steipete,2026-04,steipete/steipete,3,0.000325
steipete,2026-04,openclaw/imsg,3,0.000325
steipete,2026-04,steipete/camsnap,3,0.000325
steipete,2026-04,steipete/RepoBar,3,0.000325
steipete,2026-04,steipete/Terminator,3,0.000325
steipete,2026-04,steipete/sweetlink,3,0.000325
steipete,2026-04,steipete/bslog,3,0.000325
steipete,2026-04,amantus-ai/llm-codes,3,0.000325
steipete,2026-04,openclaw/nix-openclaw-tools,2,0.000217
steipete,2026-04,steipete/sag,2,0.000217
steipete,2026-04,steipete/sonoscli,2,0.000217
steipete,2026-04,steipete/gifgrep,2,0.000217
steipete,2026-04,steipete/brabble,2,0.000217
steipete,2026-04,steipete/Markdansi,2,0.000217
steipete,2026-04,openclaw/plugin-inspector,2,0.000217
steipete,2026-04,steipete/inngest,2,0.000217
steipete,2026-04,steipete/ElevenLabsKit,2,0.000217
steipete,2026-04,steipete/lore.md,2,0.000217
steipete,2026-04,steipete/agent-rules,2,0.000217
steipete,2026-04,steipete/Commander,2,0.000217
steipete,2026-04,openclaw/AXorcist,2,0.000217
steipete,2026-04,openclaw/homebrew-tap,2,0.000217
steipete,2026-04,steipete/SOUL.md,1,0.000108
steipete,2026-04,vincentkoc/slacrawl,1,0.000108
steipete,2026-04,steipete/claude-code-mcp,1,0.000108
steipete,2026-04,openclaw/goplaces,1,0.000108
steipete,2026-04,steipete/sweetcookie,1,0.000108
steipete,2026-04,steipete/Trimmy,1,0.000108
steipete,2026-04,steipete/SweetCookieKit,1,0.000108
steipete,2026-04,steipete/Demark,1,0.000108
steipete,2026-04,steipete/aibench,1,0.000108
steipete,2026-04,steipete/InterposeKit,1,0.000108
steipete,2026-04,steipete/conduit-mcp,1,0.000108
steipete,2026-04,steipete/TauTUI,1,0.000108
steveyegge,2025-10,gastownhall/beads,325,0.970149
steveyegge,2025-10,gastownhall/homebrew-beads,10,0.029851
steveyegge,2025-11,gastownhall/beads,415,1.000000
steveyegge,2025-12,gastownhall/gastown,1985,0.571552
steveyegge,2025-12,gastownhall/beads,1484,0.427296
steveyegge,2025-12,gastownhall/homebrew-beads,4,0.001152
steveyegge,2026-01,gastownhall/beads,821,0.525608
steveyegge,2026-01,gastownhall/gastown,741,0.474392
steveyegge,2026-02,gastownhall/gastown,1073,0.543566
steveyegge,2026-02,gastownhall/beads,900,0.455927
steveyegge,2026-02,steveyegge/gastown-otel,1,0.000507
steveyegge,2026-03,gastownhall/gastown,936,0.605433
steveyegge,2026-03,gastownhall/beads,596,0.385511
steveyegge,2026-03,gastownhall/wasteland,12,0.007762
steveyegge,2026-03,gastownhall/homebrew-beads,1,0.000647
steveyegge,2026-03,gastownhall/gascity,1,0.000647
steveyegge,2026-04,gastownhall/gastown,46,0.779661
steveyegge,2026-04,gastownhall/beads,13,0.220339
teamchong,2025-11,teamchong/metal0,847,1.000000
teamchong,2025-12,teamchong/metal0,1775,0.564029
teamchong,2025-12,teamchong/edgebox,756,0.240229
teamchong,2025-12,teamchong/lanceql,452,0.143629
teamchong,2025-12,teamchong/zell,164,0.052113
teamchong,2026-01,teamchong/termweb,417,0.325019
teamchong,2026-01,teamchong/lanceql,357,0.278254
teamchong,2026-01,teamchong/edgebox,348,0.271239
teamchong,2026-01,teamchong/metal0,153,0.119252
teamchong,2026-01,teamchong/zell,5,0.003897
teamchong,2026-01,bytecodealliance/wasm-micro-runtime,2,0.001559
teamchong,2026-01,ghostty-org/ghostty,1,0.000779
teamchong,2026-02,teamchong/termweb,306,0.586207
teamchong,2026-02,teamchong/vectorjson,154,0.295019
teamchong,2026-02,teamchong/edgebox,53,0.101533
teamchong,2026-02,teamchong/codesift,9,0.017241
teamchong,2026-03,teamchong/querymode,423,0.405950
teamchong,2026-03,teamchong/pymode,246,0.236084
teamchong,2026-03,teamchong/drawmode,102,0.097889
teamchong,2026-03,teamchong/nodemode,95,0.091171
teamchong,2026-03,teamchong/gitmode,73,0.070058
teamchong,2026-03,teamchong/gomode,36,0.034549
teamchong,2026-03,teamchong/vectorjson,34,0.032630
teamchong,2026-03,teamchong/zerobuf,33,0.031670
teamchong,2026-04,teamchong/textsift,163,0.449036
teamchong,2026-04,teamchong/turboquant-wasm,99,0.272727
teamchong,2026-04,teamchong/capnwasm,75,0.206612
teamchong,2026-04,teamchong/gitmode,18,0.049587
teamchong,2026-04,teamchong/drawmode,5,0.013774
teamchong,2026-04,teamchong/teamchong.net,2,0.005510
teamchong,2026-04,teamchong/pymode,1,0.002755
