developer,iso_week,week_start_iso,commits_in_week,gini,active_repos_ge2,top_repo,top_repo_share
Dicklesworthstone,2025-38,2025-09-19T20:51:44+00:00,1,0.000000,0,Dicklesworthstone/ultimate_mcp_server,1.0000
Dicklesworthstone,2025-43,2025-10-21T16:01:39+00:00,388,0.033505,2,Dicklesworthstone/rust_scriptbots,0.5335
Dicklesworthstone,2025-44,2025-10-27T00:09:22+00:00,80,0.175000,2,Dicklesworthstone/rust_scriptbots,0.6750
Dicklesworthstone,2025-44,2025-11-02T23:55:45+00:00,1,0.000000,0,Dicklesworthstone/mcp_agent_mail,1.0000
Dicklesworthstone,2025-45,2025-11-03T07:39:03+00:00,179,0.335196,2,Dicklesworthstone/mcp_agent_mail,0.5084
Dicklesworthstone,2025-46,2025-11-10T00:05:01+00:00,108,0.413580,3,Dicklesworthstone/ultimate_bug_scanner,0.6667
Dicklesworthstone,2025-47,2025-11-17T00:00:02+00:00,1019,0.445000,10,Dicklesworthstone/ultimate_bug_scanner,0.2846
Dicklesworthstone,2025-48,2025-11-24T00:04:04+00:00,347,0.530259,6,Dicklesworthstone/beads_viewer,0.4006
Dicklesworthstone,2025-49,2025-12-01T04:07:48+00:00,294,0.515063,7,Jyotilohar18/cass_memory_system,0.4320
Dicklesworthstone,2025-50,2025-12-08T00:42:40-05:00,535,0.701105,9,Dicklesworthstone/ntm,0.4131
Dicklesworthstone,2025-51,2025-12-15T00:12:44-05:00,714,0.678695,12,Dicklesworthstone/agentic_coding_flywheel_setup,0.3137
Dicklesworthstone,2025-52,2025-12-22T02:01:37-05:00,514,0.696109,10,Dicklesworthstone/agentic_coding_flywheel_setup,0.6556
Dicklesworthstone,2026-01,2025-12-29T00:04:30-05:00,280,0.598810,5,Dicklesworthstone/brenner_bot,0.5071
Dicklesworthstone,2026-01,2026-01-01T19:26:04+00:00,851,0.707090,14,Dicklesworthstone/brenner_bot,0.3467
Dicklesworthstone,2026-02,2026-01-05T00:04:10+00:00,3184,0.705787,25,Dicklesworthstone/destructive_command_guard,0.1922
Dicklesworthstone,2026-03,2026-01-12T02:31:15+00:00,4083,0.738123,50,Dicklesworthstone/destructive_command_guard,0.1007
Dicklesworthstone,2026-04,2026-01-19T01:14:35+00:00,2610,0.634163,59,Dicklesworthstone/ntm,0.1184
Dicklesworthstone,2026-05,2026-01-26T00:15:25+00:00,4624,0.716278,46,Dicklesworthstone/remote_compilation_helper,0.0971
Dicklesworthstone,2026-05,2026-02-01T00:12:24+00:00,612,0.582559,18,Dicklesworthstone/asupersync,0.2108
Dicklesworthstone,2026-06,2026-02-02T00:00:22+00:00,5317,0.770709,34,Dicklesworthstone/frankentui,0.2417
Dicklesworthstone,2026-07,2026-02-09T00:03:38+00:00,6532,0.776675,59,Dicklesworthstone/frankenterm,0.1640
Dicklesworthstone,2026-08,2026-02-16T00:01:22+00:00,3683,0.799600,93,Dicklesworthstone/asupersync,0.1520
Dicklesworthstone,2026-09,2026-02-23T00:08:01+00:00,2468,0.768594,47,Dicklesworthstone/frankenterm,0.2168
Dicklesworthstone,2026-09,2026-03-01T04:50:44+00:00,108,0.378788,9,Dicklesworthstone/asupersync_ansi_c,0.1852
Dicklesworthstone,2026-10,2026-03-02T00:07:31+00:00,3004,0.758362,42,Dicklesworthstone/asupersync,0.2603
Dicklesworthstone,2026-11,2026-03-09T00:19:46+00:00,3057,0.767596,40,Dicklesworthstone/flywheel_connectors,0.1770
Dicklesworthstone,2026-12,2026-03-16T00:34:20+00:00,4882,0.857710,93,Dicklesworthstone/frankenterm,0.4183
Dicklesworthstone,2026-13,2026-03-23T00:00:06+00:00,2363,0.713007,48,Dicklesworthstone/frankenterm,0.0990
Dicklesworthstone,2026-14,2026-03-30T00:18:13+00:00,394,0.457530,28,Dicklesworthstone/asupersync,0.1371
Dicklesworthstone,2026-14,2026-04-01T00:05:17+00:00,919,0.628400,30,Dicklesworthstone/asupersync,0.1306
Dicklesworthstone,2026-15,2026-04-06T00:00:03+00:00,1993,0.577249,38,Dicklesworthstone/frankensqlite,0.1355
Dicklesworthstone,2026-16,2026-04-13T04:40:54+00:00,4167,0.693325,30,Dicklesworthstone/frankenterm,0.3005
Dicklesworthstone,2026-17,2026-04-20T00:02:36+00:00,8234,0.811283,51,Dicklesworthstone/frankenterm,0.1372
Dicklesworthstone,2026-18,2026-04-27T00:02:21+00:00,3875,0.727938,35,Dicklesworthstone/flywheel_connectors,0.1675
clubanderson,2025-39,2025-09-24T13:34:53+00:00,2,0.000000,1,llm-d/llm-d-workload-variant-autoscaler,1.0000
clubanderson,2025-40,2025-09-29T19:29:44+00:00,1,0.000000,0,llm-d/llm-d-workload-variant-autoscaler,1.0000
clubanderson,2025-41,2025-10-07T19:54:43+00:00,16,0.000000,1,llm-d/llm-d-workload-variant-autoscaler,1.0000
clubanderson,2025-42,2025-10-13T13:23:47+00:00,7,0.190476,2,llm-d/llm-d-workload-variant-autoscaler,0.4286
clubanderson,2025-43,2025-10-23T18:01:15+00:00,22,0.000000,1,kubestellar/docs,1.0000
clubanderson,2025-44,2025-10-27T17:25:58+00:00,41,0.000000,1,kubestellar/docs,1.0000
clubanderson,2025-45,2025-11-05T14:13:02+00:00,41,0.664634,2,kubestellar/docs,0.9024
clubanderson,2025-46,2025-11-10T20:11:47+00:00,12,0.250000,3,llm-d/llm-d-workload-variant-autoscaler,0.4167
clubanderson,2025-47,2025-11-20T17:42:50+00:00,23,0.456522,1,llm-d/llm-d-workload-variant-autoscaler,0.9565
clubanderson,2025-48,2025-11-25T00:27:04+00:00,5,0.300000,1,llm-d/llm-d-workload-variant-autoscaler,0.8000
clubanderson,2025-49,2025-12-01T16:30:35+00:00,21,0.412698,2,kubestellar/docs,0.6667
clubanderson,2025-50,2025-12-08T15:06:57+00:00,84,0.488095,1,kubestellar/docs,0.9881
clubanderson,2025-51,2025-12-15T18:45:38+00:00,53,0.122642,2,llm-d/llm-d-workload-variant-autoscaler,0.6226
clubanderson,2025-52,2025-12-22T15:18:58+00:00,26,0.461538,1,llm-d/llm-d-workload-variant-autoscaler,0.9615
clubanderson,2026-02,2026-01-05T16:54:39+00:00,142,0.334272,14,kubestellar/infra,0.2042
clubanderson,2026-03,2026-01-12T14:40:58+00:00,665,0.527235,17,kubestellar/docs,0.2211
clubanderson,2026-04,2026-01-19T05:17:48+00:00,269,0.835967,4,kubestellar/console,0.9368
clubanderson,2026-05,2026-01-26T04:28:05+00:00,338,0.860425,8,kubestellar/console,0.8314
clubanderson,2026-05,2026-02-01T21:34:38+00:00,4,0.000000,1,kubestellar/console,1.0000
clubanderson,2026-06,2026-02-02T01:59:29+00:00,239,0.874215,2,kubestellar/console,0.9331
clubanderson,2026-07,2026-02-09T15:21:01+00:00,302,0.784184,11,kubestellar/console,0.6788
clubanderson,2026-08,2026-02-16T02:35:49+00:00,399,0.830648,11,kubestellar/console,0.5564
clubanderson,2026-09,2026-02-23T00:53:10+00:00,276,0.659420,9,kubestellar/copilot-remote,0.3587
clubanderson,2026-09,2026-03-01T00:14:23+00:00,9,0.277778,2,clubanderson/aquaautomate,0.7778
clubanderson,2026-10,2026-03-02T00:33:49+00:00,460,0.802746,13,kubestellar/console,0.6109
clubanderson,2026-11,2026-03-09T13:15:40+00:00,949,0.895078,8,kubestellar/console-kb,0.6523
clubanderson,2026-12,2026-03-16T07:08:44+00:00,655,0.838550,3,kubestellar/console-kb,0.6336
clubanderson,2026-13,2026-03-23T01:30:38+00:00,331,0.170695,2,kubestellar/console,0.6707
clubanderson,2026-14,2026-03-31T11:36:15+00:00,58,0.741379,2,kubestellar/console,0.8966
clubanderson,2026-14,2026-04-01T00:16:57+00:00,488,0.887219,6,kubestellar/console,0.6844
clubanderson,2026-15,2026-04-06T02:40:32+00:00,644,0.886646,4,kubestellar/console,0.9239
clubanderson,2026-16,2026-04-13T00:06:20+00:00,682,0.862170,6,kubestellar/console,0.9164
clubanderson,2026-17,2026-04-20T01:14:56+00:00,769,0.879370,7,kubestellar/console,0.7477
clubanderson,2026-18,2026-04-27T00:00:45+00:00,593,0.834892,4,kubestellar/console,0.7032
mavam,2025-36,2025-09-01T10:44:05+00:00,15,0.222222,3,tenzir/security-lake-tools,0.5333
mavam,2025-37,2025-09-08T06:32:33+00:00,40,0.225000,4,tenzir/docs,0.3500
mavam,2025-38,2025-09-15T11:46:24+00:00,58,0.620690,4,tenzir/tree-sitter-tql,0.7069
mavam,2025-39,2025-09-22T05:43:25+00:00,82,0.414634,5,tenzir/test,0.4390
mavam,2025-40,2025-09-29T08:55:39+00:00,65,0.126923,4,tenzir/tenzir,0.3231
mavam,2025-40,2025-10-01T05:59:34+00:00,53,0.468553,5,tenzir/test,0.5094
mavam,2025-41,2025-10-06T04:34:46+00:00,66,0.448485,4,tenzir/test,0.4091
mavam,2025-42,2025-10-13T06:05:41+00:00,63,0.267196,6,tenzir/test,0.3016
mavam,2025-43,2025-10-20T09:46:10+00:00,89,0.691011,4,tenzir/ship,0.7865
mavam,2025-44,2025-10-27T09:56:25+00:00,15,0.250000,4,tenzir/ship,0.4667
mavam,2025-44,2025-11-01T11:35:04+00:00,12,0.500000,1,tenzir/ship,0.7500
mavam,2025-45,2025-11-03T06:33:07+00:00,37,0.400901,5,tenzir/docs,0.3243
mavam,2025-46,2025-11-10T05:48:07+00:00,65,0.369231,5,tenzir/mcp,0.4154
mavam,2025-47,2025-11-17T14:13:24+00:00,3,0.000000,1,tenzir/tenzir,1.0000
mavam,2025-49,2025-12-02T23:49:25+00:00,115,0.477174,8,tenzir/claude-plugins,0.4261
mavam,2025-50,2025-12-08T05:47:42+00:00,141,0.509929,9,tenzir/docs,0.2908
mavam,2025-51,2025-12-15T05:36:46+00:00,291,0.574170,11,tenzir/docs,0.3127
mavam,2025-52,2025-12-22T06:54:28+00:00,156,0.586081,6,tenzir/claude-plugins,0.3910
mavam,2026-01,2025-12-29T04:36:18+00:00,99,0.536797,5,tenzir/docs,0.3434
mavam,2026-01,2026-01-02T13:30:55+00:00,29,0.422414,3,tenzir/docs,0.5172
mavam,2026-02,2026-01-05T07:28:38+00:00,157,0.621888,8,tenzir/docs,0.3376
mavam,2026-03,2026-01-12T11:04:33+00:00,135,0.531217,6,tenzir/docs,0.4222
mavam,2026-04,2026-01-19T08:09:49+00:00,114,0.599681,8,tenzir/claude-plugins,0.3684
mavam,2026-05,2026-01-26T07:09:55+00:00,132,0.477273,7,tenzir/tenzir,0.3485
mavam,2026-05,2026-02-01T17:05:03+00:00,6,0.333333,1,mavam/dotfiles,0.6667
mavam,2026-06,2026-02-02T06:43:59+00:00,111,0.540541,5,tenzir/tenzir,0.5135
mavam,2026-07,2026-02-09T07:54:30+00:00,98,0.517007,6,tenzir/tenzir,0.5918
mavam,2026-08,2026-02-16T07:10:11+00:00,156,0.762821,5,tenzir/tenzir,0.9038
mavam,2026-09,2026-02-23T06:26:46+00:00,140,0.596429,7,tenzir/tenzir,0.6214
mavam,2026-09,2026-03-01T11:24:13+00:00,9,0.416667,1,tenzir/ship,0.6667
mavam,2026-10,2026-03-02T08:29:06+00:00,115,0.490970,10,tenzir/tenzir,0.3217
mavam,2026-11,2026-03-09T08:15:16+00:00,155,0.468952,15,mavam/pi-web-providers,0.1935
mavam,2026-12,2026-03-16T10:01:54+00:00,129,0.726357,7,tenzir/tenzir,0.6589
mavam,2026-13,2026-03-23T16:53:14+00:00,27,0.296296,7,mavam/pi-web-providers,0.2963
mavam,2026-14,2026-03-30T00:48:19+00:00,23,0.489130,3,mavam/pi-web-providers,0.6957
mavam,2026-14,2026-04-01T00:55:58+00:00,57,0.552632,8,mavam/pi-web-providers,0.3684
mavam,2026-15,2026-04-09T17:39:29+00:00,5,0.133333,2,tenzir/codemirror-lang-tql,0.4000
mavam,2026-16,2026-04-14T04:58:15+00:00,58,0.536050,8,tenzir/tenzir,0.3621
mavam,2026-17,2026-04-20T10:34:28+00:00,41,0.400407,8,tenzir/tenzir,0.2439
mavam,2026-18,2026-04-27T08:17:08+00:00,69,0.574440,9,tenzir/tenzir,0.4928
obra,2025-37,2025-09-12T16:18:49+00:00,1,0.000000,0,obra/dotfiles,1.0000
obra,2025-38,2025-09-17T21:34:47+00:00,2,0.000000,1,obra/dotfiles,1.0000
obra,2025-39,2025-09-28T01:28:06+00:00,1,0.000000,0,obra/dotfiles,1.0000
obra,2025-40,2025-10-03T18:18:46+00:00,14,0.000000,1,obra/dotfiles,1.0000
obra,2025-41,2025-10-08T21:16:33+00:00,66,0.575758,3,obra/superpowers,0.9091
obra,2025-42,2025-10-13T04:05:17+00:00,103,0.322330,4,obra/superpowers,0.3301
obra,2025-43,2025-10-20T03:52:31+00:00,131,0.743321,5,obra/packnplay,0.7863
obra,2025-44,2025-10-27T22:19:11+00:00,66,0.393939,5,obra/packnplay,0.4848
obra,2025-44,2025-11-01T04:02:00+00:00,30,0.200000,3,obra/packnplay,0.4333
obra,2025-45,2025-11-03T22:38:41+00:00,9,0.000000,1,obra/packnplay,1.0000
obra,2025-46,2025-11-10T02:20:12+00:00,57,0.000000,1,obra/packnplay,1.0000
obra,2025-47,2025-11-17T04:50:31+00:00,93,0.470046,6,obra/superpowers,0.5054
obra,2025-48,2025-11-24T03:52:46+00:00,108,0.496296,5,obra/packnplay,0.4537
obra,2025-49,2025-12-01T01:32:27+00:00,49,0.343537,6,obra/external-subagents,0.3673
obra,2025-50,2025-12-13T03:28:40+00:00,84,0.452381,2,obra/wordiest,0.9524
obra,2025-51,2025-12-15T01:28:54+00:00,123,0.550523,7,obra/wordiest,0.4797
obra,2025-52,2025-12-22T22:27:35+00:00,34,0.441176,4,obra/streamlinear,0.4118
obra,2026-01,2025-12-29T20:00:22+00:00,38,0.473684,1,obra/winby,0.9737
obra,2026-01,2026-01-01T00:57:04+00:00,44,0.000000,1,obra/winby,1.0000
obra,2026-03,2026-01-12T02:42:18+00:00,411,0.714355,2,prime-radiant-inc/stockyard,0.8005
obra,2026-04,2026-01-19T01:02:39+00:00,28,0.357143,3,prime-radiant-inc/stockyard,0.6071
obra,2026-05,2026-01-28T21:28:52+00:00,61,0.622951,5,obra/moltipass,0.7705
obra,2026-05,2026-02-01T06:21:41+00:00,2,0.000000,1,obra/amplifier-module-hooks-concise-display,1.0000
obra,2026-06,2026-02-03T22:54:14+00:00,84,0.698413,3,prime-radiant-inc/claude-session-viewer,0.7619
obra,2026-07,2026-02-09T01:16:18+00:00,416,0.815865,7,prime-radiant-inc/serf,0.8269
obra,2026-08,2026-02-16T02:31:17+00:00,251,0.656873,7,prime-radiant-inc/serf,0.4781
obra,2026-09,2026-02-23T03:27:07+00:00,350,0.730476,11,prime-radiant-inc/sprout,0.5486
obra,2026-09,2026-03-01T01:18:03+00:00,123,0.093496,2,prime-radiant-inc/sprout,0.5935
obra,2026-10,2026-03-02T00:00:23+00:00,425,0.565229,9,prime-radiant-inc/sprout,0.3882
obra,2026-11,2026-03-09T00:00:37+00:00,229,0.603590,8,prime-radiant-inc/sprout,0.5066
obra,2026-12,2026-03-16T00:55:20+00:00,326,0.531442,8,prime-radiant-inc/sprout,0.4018
obra,2026-13,2026-03-23T00:28:09+00:00,345,0.683333,10,prime-radiant-inc/serf,0.3652
obra,2026-14,2026-03-30T01:12:57+00:00,24,0.479167,2,obra/pepper-x,0.5833
obra,2026-14,2026-04-02T02:09:22+00:00,92,0.504348,5,obra/mutter-butter,0.5761
obra,2026-15,2026-04-06T00:45:34+00:00,186,0.663734,9,prime-radiant-inc/iterative-development,0.3871
obra,2026-16,2026-04-13T07:24:57+00:00,87,0.580460,7,prime-radiant-inc/kindle-highlight-exporter,0.4483
obra,2026-17,2026-04-20T02:16:46+00:00,176,0.734848,4,prime-radiant-inc/sprout,0.8125
obra,2026-18,2026-04-27T02:38:57+00:00,134,0.641791,2,prime-radiant-inc/sprout,0.9701
philipp-spiess,2025-39,2025-09-23T22:47:09+00:00,13,0.423077,1,philipp-spiess/any-agent,0.9231
